Jose Martínez;Delantero;Levante UD;Hola;6.0;COMUN
Jose Fernández;Defensa;Levante UD;22;5.2;HISTORICA
Carlos Pérez;Delantero;Real Sociedad;29;4.4;RARA
;
Pedro Martínez;Portero;Alavés;27;9.1;EPICO
Miguel García;Delantero;Granada CF;12;4.6;COMUN
Pedro Martínez;Delantero;Sevilla FC;23;9.6;COMUN
Javier Gómez;Portero;Levante UD;22;4.7;RARA
Sergio López;Delantero;Sevilla FC;3;6.8;EPICO
Javier Pérez;Delantero;Sevilla FC;5;9.9;RARA
Jose Martínez;Centrocampista;Mallorca;25;5.9;EPICO
Miguel Fernández;Defensa;Levante UD;27;5.9;LEGENDARIA
Javier García;Delantero;Real Betis;26;8.7;COMUN
Sergio Gómez;Portero;Granada CF;7;7.4;EPICO
Antonio Rodríguez;Portero;Girona FC;29;5.7;COMUN
Luis Rodríguez;Portero;Las Palmas;18;7.9;COMUN
Javier Pérez;Centrocampista;Granada CF;10;8.5;COMUN
David Fernández;Centrocampista;Atlético de Madrid;5;7.4;LEGENDARIA
Sergio López;Defensa;Levante UD;30;9.2;RARA
David Gómez;Defensa;Villarreal CF;27;5.0;COMUN
Juan Martínez;Delantero;Alavés;15;4.9;EPICO
Pedro García;Centrocampista;Levante UD;9;5.1;EPICO
Sergio López;Defensa;Atlético de Madrid;10;6.0;RARA
Pedro Ruiz;Portero;Real Sociedad;29;7.3;RARA
Luis Ruiz;Centrocampista;FC Barcelona;30;8.0;COMUN
Carlos Martínez;Delantero;Valencia CF;16;7.1;COMUN
Antonio Pérez;Defensa;Celta de Vigo;28;7.3;EPICO
David Ruiz;Delantero;Athletic Club;24;5.8;LEGENDARIA
Jose Rodríguez;Centrocampista;Osasuna;17;9.2;COMUN
Miguel Fernández;Defensa;Getafe CF;15;5.6;LEGENDARIA
David García;Delantero;Las Palmas;6;6.0;COMUN
Antonio Pérez;Portero;Las Palmas;19;7.4;COMUN
Jose Gómez;Portero;Cádiz CF;5;4.7;COMUN
Antonio García;Centrocampista;FC Barcelona;17;4.6;COMUN
David Ruiz;Portero;Alavés;3;6.5;COMUN
Luis Sánchez;Portero;Atlético de Madrid;10;9.8;COMUN
Sergio García;Defensa;Sevilla FC;11;4.8;COMUN
Jose Fernández;Portero;Mallorca;16;9.7;COMUN
Sergio Ruiz;Defensa;Getafe CF;24;6.3;COMUN
Luis López;Centrocampista;Valencia CF;4;4.6;COMUN
Javier Rodríguez;Portero;Real Madrid;27;6.7;RARA
Miguel Pérez;Defensa;Real Sociedad;7;7.8;RARA
Pedro Gómez;Delantero;Sevilla FC;21;4.2;COMUN
Luis Sánchez;Defensa;Cádiz CF;3;6.8;LEGENDARIA
Javier López;Defensa;Real Betis;24;7.1;RARA
Javier Fernández;Centrocampista;Cádiz CF;8;9.4;EPICO
Pedro García;Portero;Celta de Vigo;10;7.1;EPICO
Jose Martínez;Defensa;Sevilla FC;5;6.2;EPICO
Miguel Ruiz;Defensa;Villarreal CF;13;6.7;COMUN
Miguel Díaz;Delantero;Real Betis;30;4.9;COMUN
Jose Díaz;Portero;Alavés;12;7.9;COMUN
David Martínez;Delantero;Cádiz CF;10;9.3;COMUN
Sergio Sánchez;Delantero;Las Palmas;30;5.7;LEGENDARIA
Carlos Gómez;Delantero;Real Sociedad;28;4.4;EPICO
David García;Delantero;Real Sociedad;28;4.4;COMUN
Javier Rodríguez;Delantero;Sevilla FC;5;8.8;COMUN
David Pérez;Centrocampista;Cádiz CF;6;7.4;COMUN
Pedro Martínez;Portero;Valencia CF;13;6.3;RARA
Javier López;Defensa;Real Madrid;9;8.7;COMUN
Juan López;Portero;Celta de Vigo;19;7.6;LEGENDARIA
Javier Fernández;Delantero;Granada CF;1;6.6;RARA
Antonio López;Delantero;Atlético de Madrid;17;5.3;LEGENDARIA
Carlos López;Delantero;Getafe CF;24;7.5;RARA
David Martínez;Delantero;Sevilla FC;2;7.2;EPICO
David Fernández;Centrocampista;Levante UD;24;5.3;LEGENDARIA
Juan Gómez;Centrocampista;Cádiz CF;8;5.0;COMUN
David Ruiz;Centrocampista;Mallorca;20;5.9;COMUN
Juan Fernández;Portero;Celta de Vigo;23;9.1;COMUN
Sergio Fernández;Portero;Getafe CF;22;5.3;COMUN
Juan Fernández;Portero;Cádiz CF;2;6.4;RARA
Pedro Pérez;Defensa;Valencia CF;26;8.8;RARA
Miguel Gómez;Defensa;Valencia CF;21;4.5;LEGENDARIA
Juan Sánchez;Centrocampista;Celta de Vigo;15;7.2;LEGENDARIA
Pedro Díaz;Delantero;Athletic Club;6;4.9;EPICO
Sergio Sánchez;Delantero;Alavés;20;5.7;LEGENDARIA
Antonio Díaz;Centrocampista;Cádiz CF;30;9.4;COMUN
Jose Rodríguez;Delantero;Real Betis;14;7.2;COMUN
Pedro Díaz;Defensa;Girona FC;16;6.8;COMUN
